name,business_status,price_level,place_id,rating,types,lat,lng,open,neighborhood,pull_date,pull_datetime,pull_week
Taiwan Pork Chop House,CLOSED_TEMPORARILY,1,ChIJTQAk9CZawokRKRODLVV58Ho,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142527,-73.9980123,FALSE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Happy Eats,OPERATIONAL,NA,ChIJObr14iZawokR5DxzVWGToB4,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7152157,-73.9986047,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Asian Spicy Curry (pop-up),OPERATIONAL,1,ChIJC3VK3CZawokRcaVZWG88rKY,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.715027,-73.99936389999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Los Tacos No. 1,OPERATIONAL,NA,ChIJsdNONuFbwokRLM-yuifjb8k,4.7,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7130634,-74.0082771,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Brooklyn Chop House,OPERATIONAL,NA,ChIJfzUD4QJbwokRAZ0n7-0CxuM,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7132176,-73.998631,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
New Asian Cuisine,OPERATIONAL,NA,ChIJAQCzWSdawokR2Ib2SEzHgN8,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7113296,-74.0067242,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Straylight,OPERATIONAL,NA,ChIJVVW6wyZawokRWRcnWfLQ2cc,4.7,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71083400000001,-74.00761109999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Pisillo Italian Panini,OPERATIONAL,2,ChIJ1-vKbRhawokRuh_krlCFDsQ,4.7,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144148,-73.9989026,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Vegetarian Dim Sum House,CLOSED_TEMPORARILY,1,ChIJVZxB_CZawokRUNozUeW1rsw,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.714315,-74.007766,FALSE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
The Wooly Public,OPERATIONAL,2,ChIJX_gK7hhawokRTN6JdPGl5wY,4.2,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7135644,-74.0009512,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
The Original Buddha Bodai Kosher Vegetarian Restaurant 🥬 佛菩提,OPERATIONAL,1,ChIJw3YulCZawokRGh4ZyOycnic,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7150348,-73.99956879999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Healthy Joe's,OPERATIONAL,2,ChIJocUUxxhawokRmwbZNxkwgZw,4.1,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7143302,-73.9980357,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Ping,OPERATIONAL,2,ChIJA6Cf7iZawokRhqozCeR3RmI,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7147792,-74.00660529999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Forlini's,OPERATIONAL,2,ChIJC_2hRidawokRw1UdPlce1dc,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.711245,-74.00663639999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Pulqueria,OPERATIONAL,2,ChIJoWAm8SZawokRMhHwiq0j-0E,4.3,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7162194,-73.99976319999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Benares,OPERATIONAL,2,ChIJ6e4q1BhawokRWWDyNSiQ4yo,4.2,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7105274,-74.00899369999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Juku,OPERATIONAL,4,ChIJ-_KJwyZawokRkV_qFDf6IxI,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7163863,-73.9992785,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Hop Lee,OPERATIONAL,1,ChIJ4xlG7CZawokRCHn1c3MJlc0,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142762,-73.998921,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
T-Swirl Crepe,OPERATIONAL,1,ChIJR1dGkiZawokRCvci3DfMysw,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7133359,-74.0081867,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Tre Sorelle,OPERATIONAL,2,ChIJ_-Xy4SFawokRi1NNuazogk8,4.1,"c(""meal_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129004,-74.0093654,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Thai Jasmine,OPERATIONAL,2,ChIJmVdbMCdawokRh6Hf3Os0QcI,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142527,-73.9980123,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Famous Calabria Pizza,OPERATIONAL,NA,ChIJH83KFSRawokRBDuYp8QWXD0,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7152157,-73.9986047,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Little Italy Pizza,OPERATIONAL,1,ChIJDYX_wRhawokRJQ3THIhqAiw,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.715027,-73.99936389999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Nha Trang One,OPERATIONAL,1,ChIJpZ8NRydawokRXYCtGefF0Nc,4.4,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7130634,-74.0082771,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Chipotle Mexican Grill,OPERATIONAL,1,ChIJdXbN4iFawokR198RraiqWiM,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7132176,-73.998631,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Asia Roma,OPERATIONAL,2,ChIJJSJe2yZawokRcgJtyBLBVIA,4,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7113296,-74.0067242,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Nha Trang Centre,OPERATIONAL,1,ChIJpZ8NRydawokRWjmZWNZ-JJM,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71083400000001,-74.00761109999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Thailicious ( Chinatown),OPERATIONAL,NA,ChIJgW5xOidawokR1WNDutQ8oLU,4.2,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144148,-73.9989026,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Ajisen,OPERATIONAL,1,ChIJ8Vp47SZawokRcgG7mrbDnPQ,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.714315,-74.007766,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Tasty Hand Pulled Noodle,OPERATIONAL,NA,ChIJmZTuWtBbwokRWxbraRwj8xA,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7135644,-74.0009512,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Pasteur Grill & Noodles,OPERATIONAL,1,ChIJAUp4RydawokRe_l8QwbGMdo,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7150348,-73.99956879999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Nom Wah Tea Parlor,OPERATIONAL,1,ChIJqwvF8CZawokRwi6ijQhRGD0,4.3,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7143302,-73.9980357,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Subway,OPERATIONAL,1,ChIJvY0XQR9awokR4hZ53ypnGfE,4,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7147792,-74.00660529999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Thái Sơn,OPERATIONAL,1,ChIJe5DgRidawokRLbT4Eer98rg,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.711245,-74.00663639999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
atera,OPERATIONAL,4,ChIJ_Y7rMCBawokR0mnRmN5kL2o,4.7,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7162194,-73.99976319999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Popeyes Louisiana Kitchen,OPERATIONAL,1,ChIJob8wvydawokR2wYjyRJeEPU,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7105274,-74.00899369999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Cafe Hong Kong,OPERATIONAL,1,ChIJ6ZjSHCdawokRCKiVXvK41ak,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7163863,-73.9992785,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Centre Melts,OPERATIONAL,NA,ChIJWT1QbiJawokRDmlS2NkWewY,3.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142762,-73.998921,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Potbelly Sandwich Shop,OPERATIONAL,1,ChIJt-yA-iFawokRHhi1Y_xetDk,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7133359,-74.0081867,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
New Fresco Tortillas,OPERATIONAL,1,ChIJmxpdXx9awokRbkWD67455Lw,4.1,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129004,-74.0093654,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
New Chatham Seafood Restaurant,CLOSED_TEMPORARILY,2,ChIJGf-x8iZawokRsTvSRRyvFxU,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142527,-73.9980123,FALSE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
1803 NYC,CLOSED_TEMPORARILY,3,ChIJ0yKXaB9awokR6WFqdEE9aBY,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7152157,-73.9986047,FALSE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
Peking Duck House,OPERATIONAL,2,ChIJOd2Y7yZawokRZrmsAw8Y_U4,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.715027,-73.99936389999999,TRUE,Civic Center,2020-05-27,2020-05-27T21:24:26Z,22
CC's Cafe,OPERATIONAL,1,ChIJATXJWS9awokRXn5wYcW_MdE,4.6,"c(""meal_takeaway"", ""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7116577,-73.9946416,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Les Enfants de Bohème,OPERATIONAL,2,ChIJ7ZxypSlawokREY24kb6EFbI,4.5,"c(""cafe"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136582,-73.9887408,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Petisco Vegano,OPERATIONAL,2,ChIJN9FkKipawokR8fi7CcJtecs,4.5,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7139417,-73.988818,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Mei Yu Spring Restaurant,OPERATIONAL,1,ChIJ-7oheCZawokRwZFOixOJO-I,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7125434,-73.9969739,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Kopitiam,OPERATIONAL,1,ChIJCSo-rSlawokRXSVW0IKZ3vQ,4.4,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138286,-73.99092329999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Wu's Wonton King,OPERATIONAL,1,ChIJT5GkdilawokRy9yB3jEG_3Q,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138317,-73.989964,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Clinton Square Pizza,OPERATIONAL,1,ChIJsyx3SSpawokRDNUUDnVRFCw,4.5,"c(""meal_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713998,-73.9872711,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Go Sushi,OPERATIONAL,NA,ChIJvVMNM39bwokRkdb3nKyKXQM,4.8,"c(""meal_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7120123,-73.99615920000001,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Ernesto's,OPERATIONAL,NA,ChIJdXUrc1dbwokRPhwClW-D9rI,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142731,-73.9854371,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Carol's Bun,OPERATIONAL,NA,ChIJbb-1BilawokRU_jdJ4pt7a8,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7137997,-73.9914345,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Forever Taste,OPERATIONAL,1,ChIJXbqtaSlawokRbAFobgotC_k,4.3,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7130614,-73.9899373,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Mission Chinese Food,OPERATIONAL,3,ChIJ8RGuUoFZwokRwXIRS4LyjXc,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713914,-73.98969559999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
New Wong,OPERATIONAL,1,ChIJhV5j6yhawokRRPRPaXzbDAU,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713633,-73.99373159999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Yung-sun,OPERATIONAL,NA,ChIJB9-vFiZawokRdOVCxB5dvGs,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71338780000001,-73.9958098,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Food King,OPERATIONAL,NA,ChIJrSdMUC9awokRZHbi5VYKnFU,4.1,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7117387,-73.9940398,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Bamboo,OPERATIONAL,NA,ChIJX2CYryhawokRwu7FBID-RCI,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7127505,-73.9941703,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Madison Street Pizza,OPERATIONAL,NA,ChIJWRv7OC5bwokRDyIHLlcm-BM,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129255,-73.988765,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Two Bridge's Diner,OPERATIONAL,NA,ChIJzZK8ux5bwokRjsXD_Tvb9WM,4.8,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7155652,-73.9934694,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Xing Wong BBQ,OPERATIONAL,1,ChIJ-e5jlihawokRLzPRwJMzXpg,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713539,-73.99370499999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
J.J. Noodle,OPERATIONAL,1,ChIJERnzeSZawokR9kPdvtLOEHk,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129195,-73.9970233,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Yunshang Rice Noodle House,CLOSED_TEMPORARILY,NA,ChIJSbPTO7hbwokRIovAVqU9Gk0,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7116577,-73.9946416,FALSE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Famous Calabria Pizza,OPERATIONAL,NA,ChIJH83KFSRawokRBDuYp8QWXD0,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136582,-73.9887408,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Panda Chinese Restaurant,OPERATIONAL,NA,ChIJkeYlAuxbwokR_4cMU5BdecY,4.4,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7139417,-73.988818,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Jordis Place,OPERATIONAL,NA,ChIJz6iPwyVawokR3e5DJH8Om5U,4.3,"c(""grocery_or_supermarket"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7125434,-73.9969739,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
May Kaidee,OPERATIONAL,NA,ChIJs7mMBNhbwokRryRN1bPerR4,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138286,-73.99092329999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Gino's Pizza,OPERATIONAL,1,ChIJaw2ivCVawokRgj_kCKvKSXY,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138317,-73.989964,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Downtown Yummy,OPERATIONAL,NA,ChIJIzUb3nNbwokRcRAN3fn__dU,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713998,-73.9872711,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Jin Mei Dumpling,OPERATIONAL,NA,ChIJb_SHcSZawokRtdpS_MICEis,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7120123,-73.99615920000001,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Kiki's,OPERATIONAL,2,ChIJD-1a9ChawokRnTSi_Et62x4,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142731,-73.9854371,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Jajaja Plantas Mexicana,OPERATIONAL,2,ChIJp0gKoClawokR0txqrcaEkFc,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7137997,-73.9914345,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
LES Enfants Delice,OPERATIONAL,NA,ChIJHwu_1StawokRynZ0Sc_ZF7k,4.7,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7130614,-73.9899373,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Happy Family,OPERATIONAL,1,ChIJJe7JNypawokRlepz8Lknwlc,4.1,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713914,-73.98969559999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
El Castillo De Madison,OPERATIONAL,1,ChIJo7LTZylawokR0HBJAe05GOU,4,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713633,-73.99373159999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Chen Zun Jin,OPERATIONAL,NA,ChIJ52xqEyZawokR_eCBJICb7K0,0,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71338780000001,-73.9958098,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Shui Mei Cafe,OPERATIONAL,NA,ChIJqSOHHyZawokRCqHPbjs1IGw,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7117387,-73.9940398,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Wo Hop,CLOSED_TEMPORARILY,1,ChIJ-VGd7CZawokRl9npZ-z0DbU,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7127505,-73.9941703,FALSE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Shun Wei,OPERATIONAL,1,ChIJlb0oxSVawokROIRkKYg8X6Q,3.7,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129255,-73.988765,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Dim Sum Go Go,CLOSED_TEMPORARILY,2,ChIJBQwbiCZawokRak_8KefFP7M,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7155652,-73.9934694,FALSE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Fulton Chef,OPERATIONAL,NA,ChIJhb4pSz1awokRTmOaY5nLNyo,3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713539,-73.99370499999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Xun Lin Liang,OPERATIONAL,NA,ChIJlwyc5ihawokRBbMjPm3nQb4,0,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129195,-73.9970233,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Luna Pizza,OPERATIONAL,2,ChIJJXgZmSZawokRRV9GtBpodUw,4.4,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7116577,-73.9946416,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Yi Zhang Fishball & Snack Restaurant,OPERATIONAL,NA,ChIJ88I1Vy9awokR_o89WoPr5r4,5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136582,-73.9887408,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Cowgirl SeaHorse,OPERATIONAL,2,ChIJ24YpVTtawokRsFPSkHjTWoA,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7139417,-73.988818,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Checkers,CLOSED_TEMPORARILY,1,ChIJPxi87K9bwokRdQZDldn4JaE,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7125434,-73.9969739,FALSE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Bacaro,OPERATIONAL,2,ChIJ1bOSqylawokRw1zMPdY1HLg,4.4,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138286,-73.99092329999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Golden Diner,OPERATIONAL,NA,ChIJ1-mW-LhbwokR7Ryv5ha-gzc,4.7,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138317,-73.989964,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
T-Swirl Crepe,OPERATIONAL,1,ChIJR1dGkiZawokRCvci3DfMysw,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713998,-73.9872711,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Good Good Taste,OPERATIONAL,NA,ChIJTbt5oChawokRAcBfqGvC0aU,3.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7120123,-73.99615920000001,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Lily's,OPERATIONAL,1,ChIJ0ZtlMiRawokRjlMbqTQWWW4,3.8,"c(""meal_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142731,-73.9854371,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Lower East Side Pizza,OPERATIONAL,2,ChIJhddvdylawokRBy_QVy20DRE,3.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7137997,-73.9914345,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Hwa Yuan Szechuan 華園,OPERATIONAL,2,ChIJDS02PiZawokRUHmiu65dXy0,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7130614,-73.9899373,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Chinese Tuxedo,OPERATIONAL,3,ChIJyW-u9iZawokRY1sHXGzZHGI,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713914,-73.98969559999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Noodle Q,OPERATIONAL,1,ChIJBQeBYSZawokRyTwrVJ9-b-Y,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713633,-73.99373159999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Eastwood,OPERATIONAL,2,ChIJO_DTSCpawokR8ueqrPAl8QI,4.4,"c(""bar"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71338780000001,-73.9958098,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Lanzhou Ramen,OPERATIONAL,1,ChIJ0a507ChawokRYw7TOd0QeyA,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7117387,-73.9940398,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
BRIGITTE,OPERATIONAL,3,ChIJjwcYpSlawokRjADomRy4mCs,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7127505,-73.9941703,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
The Original Buddha Bodai Kosher Vegetarian Restaurant 🥬 佛菩提,OPERATIONAL,1,ChIJw3YulCZawokRGh4ZyOycnic,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129255,-73.988765,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Hop Lee,OPERATIONAL,1,ChIJ4xlG7CZawokRCHn1c3MJlc0,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7155652,-73.9934694,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
Everest Diner,OPERATIONAL,1,ChIJXzlXhiZawokR855jj9bvX80,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713539,-73.99370499999999,TRUE,Two Bridges,2020-05-27,2020-05-27T21:24:26Z,22
